"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Code Style Rules","Correctness Rules","Design Rules","Design Pattern","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Security Code Guideline Rules","Security Rules","Vulnerability Rules"
"L17344","serialVersionUID","hudson.AbortException.serialVersionUID;J","L1795","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\AbortException.java","47","5","47","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17439","saveable","hudson.BulkChange.saveable;Lhudson/model/Saveable;","L17437","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\BulkChange.java","72","5","72","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17440","allocator","hudson.BulkChange.allocator;Ljava/lang/Exception;","L17437","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\BulkChange.java","73","5","73","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17441","parent","hudson.BulkChange.parent;Lhudson/BulkChange;","L17437","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\BulkChange.java","74","5","74","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17444","completed","hudson.BulkChange.completed;Z","L17437","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\BulkChange.java","76","5","76","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17452","INSCOPE","hudson.BulkChange.INSCOPE;Ljava/lang/ThreadLocal;","L17437","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\BulkChange.java","135","5","135","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17472","ALL","hudson.BulkChange.ALL;Lhudson/model/Saveable;","L17437","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\BulkChange.java","163","5","167","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17482","LOGGER","hudson.ClassicPluginStrategy.LOGGER;Ljava/util/logging/Logger;","L17478","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\ClassicPluginStrategy.java","80","5","80","98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17485","JAR_FILTER","hudson.ClassicPluginStrategy.JAR_FILTER;Ljava/io/FilenameFilter;","L17478","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\ClassicPluginStrategy.java","85","5","90","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17495","pluginManager","hudson.ClassicPluginStrategy.pluginManager;Lhudson/PluginManager;","L17478","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\ClassicPluginStrategy.java","92","5","92","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17496","coreClassLoader","hudson.ClassicPluginStrategy.coreClassLoader;Lhudson/util/MaskingClassLoader;","L17478","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\ClassicPluginStrategy.java","97","5","97","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17773","useAntClassLoader","hudson.ClassicPluginStrategy.useAntClassLoader;Z","L17478","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\ClassicPluginStrategy.java","700","5","701","135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18737","LOGGER","hudson.DependencyRunner.LOGGER;Ljava/util/logging/Logger;","L18735","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\DependencyRunner.java","44","5","44","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18740","runnable","hudson.DependencyRunner.runnable;Lhudson/DependencyRunner$ProjectRunnable;","L18735","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\DependencyRunner.java","46","5","46","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18744","polledProjects","hudson.DependencyRunner.polledProjects;Ljava/util/List;","L18735","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\DependencyRunner.java","48","5","48","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18816","describableType","hudson.DescriptorExtensionList.describableType;Ljava/lang/Class;","L17926","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\DescriptorExtensionList.java","97","5","97","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18904","legacyDescriptors","hudson.DescriptorExtensionList.legacyDescriptors;Ljava/util/Map;","L17926","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\DescriptorExtensionList.java","243","5","244","137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18874","LOGGER","hudson.DescriptorExtensionList.LOGGER;Ljava/util/logging/Logger;","L17926","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\DescriptorExtensionList.java","282","5","282","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19605","LOGGER","hudson.DNSMultiCast.LOGGER;Ljava/util/logging/Logger;","L19602","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\DNSMultiCast.java","21","5","21","89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19608","disabled","hudson.DNSMultiCast.disabled;Z","L19602","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\DNSMultiCast.java","23","5","23","114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19615","serialVersionUID","hudson.EnvVars.serialVersionUID;J","L4555","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\EnvVars.java","76","5","76","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19616","LOGGER","hudson.EnvVars.LOGGER;Ljava/util/logging/Logger;","L4555","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\EnvVars.java","77","5","77","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19617","platform","hudson.EnvVars.platform;Lhudson/Platform;","L4555","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\EnvVars.java","87","5","87","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8248","masterEnvVars","hudson.EnvVars.masterEnvVars;Ljava/util/Map;","L4555","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\EnvVars.java","460","5","460","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19803","CURRENT_CONTEXT","hudson.ExpressionFactory2.CURRENT_CONTEXT;Ljava/lang/ThreadLocal;","L19782","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\ExpressionFactory2.java","188","5","188","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19866","LOG","hudson.ExtensionComponent.LOG;Ljava/util/logging/Logger;","L2863","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\ExtensionComponent.java","43","5","43","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19867","instance","hudson.ExtensionComponent.instance;Ljava/lang/Object;","L2863","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\ExtensionComponent.java","44","5","44","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19871","ordinal","hudson.ExtensionComponent.ordinal;D","L2863","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\ExtensionComponent.java","45","5","45","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20254","LOGGER","hudson.ExtensionFinder.LOGGER;Ljava/util/logging/Logger;","L2844","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\ExtensionFinder.java","758","5","758","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20267","hudson","hudson.ExtensionList.hudson;Lhudson/model/Hudson;","L2332","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\ExtensionList.java","77","5","78","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18872","jenkins","hudson.ExtensionList.jenkins;Ljenkins/model/Jenkins;","L2332","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\ExtensionList.java","79","5","79","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20269","extensionType","hudson.ExtensionList.extensionType;Ljava/lang/Class;","L2332","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\ExtensionList.java","80","5","80","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20273","extensions","hudson.ExtensionList.extensions;Ljava/util/List;","L2332","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\ExtensionList.java","85","5","86","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20277","listeners","hudson.ExtensionList.listeners;Ljava/util/List;","L2332","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\ExtensionList.java","88","5","88","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20287","legacyInstances","hudson.ExtensionList.legacyInstances;Ljava/util/concurrent/CopyOnWriteArrayList;","L2332","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\ExtensionList.java","94","5","94","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20445","staticLegacyInstances","hudson.ExtensionList.staticLegacyInstances;Ljava/util/Map;","L2332","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\ExtensionList.java","461","5","462","109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20411","LOGGER","hudson.ExtensionList.LOGGER;Ljava/util/logging/Logger;","L2332","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\ExtensionList.java","471","5","471","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20563","MAX_REDIRECTS","hudson.FilePath.MAX_REDIRECTS;I","L5483","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\FilePath.java","219","5","219","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20565","channel","hudson.FilePath.channel;LVirtualChannel;","L5483","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\FilePath.java","234","5","234","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20567","remote","hudson.FilePath.remote;Ljava/lang/String;","L5483","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\FilePath.java","242","5","242","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20569","filter","hudson.FilePath.filter;Ljenkins/SoloFilePathFilter;","L5483","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\FilePath.java","253","5","254","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20599","DRIVE_PATTERN","hudson.FilePath.DRIVE_PATTERN;Ljava/util/regex/Pattern;","L5483","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\FilePath.java","314","5","314","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20601","UNC_PATTERN","hudson.FilePath.UNC_PATTERN;Ljava/util/regex/Pattern;","L5483","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\FilePath.java","314","5","315","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20603","ABSOLUTE_PREFIX_PATTERN","hudson.FilePath.ABSOLUTE_PREFIX_PATTERN;Ljava/util/regex/Pattern;","L5483","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\FilePath.java","314","5","316","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L21492","CHMOD_WARNED","hudson.FilePath.CHMOD_WARNED;Z","L5483","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\FilePath.java","1900","5","1900","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8752","VALIDATE_ANT_FILE_MASK_BOUND","hudson.FilePath.VALIDATE_ANT_FILE_MASK_BOUND;I","L5483","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\FilePath.java","2918","5","2919","149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22053","DEFAULT_URL_FACTORY","hudson.FilePath.DEFAULT_URL_FACTORY;Lhudson/FilePath$UrlFactory;","L5483","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\FilePath.java","3095","5","3095","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22059","urlFactory","hudson.FilePath.urlFactory;Lhudson/FilePath$UrlFactory;","L5483","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\FilePath.java","3104","5","3104","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22126","serialVersionUID","hudson.FilePath.serialVersionUID;J","L5483","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\FilePath.java","3299","5","3299","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20936","SIDE_BUFFER_SIZE","hudson.FilePath.SIDE_BUFFER_SIZE;I","L5483","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\FilePath.java","3301","5","3302","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20820","LOGGER","hudson.FilePath.LOGGER;Ljava/util/logging/Logger;","L5483","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\FilePath.java","3304","5","3304","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22035","SHORTER_STRING_FIRST","hudson.FilePath.SHORTER_STRING_FIRST;Ljava/util/Comparator;","L5483","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\FilePath.java","3363","5","3368","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22175","threadPoolForRemoting","hudson.FilePath.threadPoolForRemoting;Ljava/util/concurrent/ExecutorService;","L5483","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\FilePath.java","3413","5","3417","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12526","localChannel","hudson.FilePath.localChannel;LLocalChannel;","L5483","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\FilePath.java","3423","5","3424","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22183","UNRESTRICTED","hudson.FilePath.UNRESTRICTED;Ljenkins/SoloFilePathFilter;","L5483","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\FilePath.java","3679","5","3679","113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22310","DEFAULT","hudson.FileSystemProvisioner.DEFAULT;Lhudson/FileSystemProvisioner;","L22286","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\FileSystemProvisioner.java","50","5","50","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22329","iota","hudson.Functions.iota;Ljava/util/concurrent/atomic/AtomicLong;","L13386","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\Functions.java","194","5","194","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22333","LOGGER","hudson.Functions.LOGGER;Ljava/util/logging/Logger;","L13386","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\Functions.java","195","5","195","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22334","UI_REFRESH","hudson.Functions.UI_REFRESH;Z","L13386","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\Functions.java","197","5","199","106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22560","ICON_SIZE","hudson.Functions.ICON_SIZE;Ljava/util/regex/Pattern;","L13386","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\Functions.java","628","5","628","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22568","DEBUG_YUI","hudson.Functions.DEBUG_YUI;Z","L13386","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\Functions.java","647","5","648","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22509","formatter","hudson.Functions.formatter;Ljava/util/logging/SimpleFormatter;","L13386","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\Functions.java","677","5","677","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22700","footerURL","hudson.Functions.footerURL;Ljava/lang/String;","L13386","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\Functions.java","941","5","941","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23218","LINE_END","hudson.Functions.LINE_END;Ljava/util/regex/Pattern;","L13386","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\Functions.java","1769","5","1769","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23906","listener","hudson.Launcher.listener;Lhudson/model/TaskListener;","L4159","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\Launcher.java","92","5","93","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23907","channel","hudson.Launcher.channel;LVirtualChannel;","L4159","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\Launcher.java","95","5","96","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23908","envVarsFilterRuleWrapper","hudson.Launcher.envVarsFilterRuleWrapper;Ljenkins/tasks/filters/EnvVarsFilterRuleWrapper;","L4159","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\Launcher.java","98","5","99","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24165","showFullPath","hudson.Launcher.showFullPath;Z","L4159","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\Launcher.java","1508","5","1508","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23957","NULL_INPUT_STREAM","hudson.Launcher.NULL_INPUT_STREAM;LNullInputStream;","L4159","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\Launcher.java","1510","5","1510","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24049","LOGGER","hudson.Launcher.LOGGER;Ljava/util/logging/Logger;","L4159","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\Launcher.java","1512","5","1512","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24770","LOGGER","hudson.LocalPluginManager.LOGGER;Ljava/util/logging/Logger;","L24750","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\LocalPluginManager.java","83","5","83","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25260","data","hudson.Lookup.data;Ljava/util/concurrent/ConcurrentHashMap;","L25257","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\Lookup.java","35","5","35","84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19264","isUnitTest","hudson.Main.isUnitTest;Z","L25281","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\Main.java","220","5","220","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19780","isDevelopmentMode","hudson.Main.isDevelopmentMode;Z","L25281","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\Main.java","226","5","226","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25320","TIMEOUT","hudson.Main.TIMEOUT;I","L25281","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\Main.java","231","5","231","106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25451","text","hudson.MarkupText.text;Ljava/lang/String;","L17383","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\MarkupText.java","43","5","43","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25452","tags","hudson.MarkupText.tags;Ljava/util/List;","L17383","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\MarkupText.java","48","5","48","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L44724","WINDOWS","hudson.Platform.WINDOWS;Lhudson/Platform;","L19619","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\Platform.java","40","5","40","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L44722","UNIX","hudson.Platform.UNIX;Lhudson/Platform;","L19619","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\Platform.java","40","18","40","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19642","pathSeparator","hudson.Platform.pathSeparator;C","L19619","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\Platform.java","48","5","48","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L50691","LOGGER","hudson.Plugin.LOGGER;Ljava/util/logging/Logger;","L17660","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\Plugin.java","91","5","91","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L50694","wrapper","hudson.Plugin.wrapper;Lhudson/PluginWrapper;","L17660","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\Plugin.java","114","17","114","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L50733","SKIP_PERMISSION_CHECK","hudson.Plugin.SKIP_PERMISSION_CHECK;Z","L17660","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\Plugin.java","315","5","317","160","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L50740","urls","hudson.PluginFirstClassLoader.urls;Ljava/util/List;","L17593","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\core\src\main\java\hudson\PluginFirstClassLoader.java","54","5","54","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
