"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L46877","FreestyleJobPublisherTest","hudson.model.FreestyleJobPublisherTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\FreestyleJobPublisherTest.java","25","1","100","2","0.676543","1","2","2","0.552632","0.642857","42","36","1","0","0","3","8","0","0","8","11","1","0.348837","30","14","4","0","0.348837","30","0","0","0","0","0","56","76","1","0","1","0","3","1","3","0","3","40","1","3","0","56","76","1","0","1","0","3","1","3","0","3","40","1","3","0","0","0","23","1","3","0","0","3","19","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","0"
"L46890","FreeStyleProjectTest","hudson.model.FreeStyleProjectTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\FreeStyleProjectTest.java","65","1","248","2","0.385343","4","8","5","0.282609","0.294964","52","41","1","4","4","13","22","0","0","22","30","0.555556","0.13125","21","17","5","4","0.13125","21","0","0","0","0","0","139","184","2","0","2","0","8","1","8","0","8","91","1","8","0","139","184","2","0","2","0","8","1","8","0","8","91","1","8","0","0","0","46","17","17","0","0","22","24","1","0","2","0","1","8","0","15","0","0","3","0","0","0","0","0","0","0","0","0","0","4","0"
"L46916","HelpLinkTest","hudson.model.HelpLinkTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\HelpLinkTest.java","28","1","150","2","0","0","0","0","0","0","0","0","2","1","1","8","9","0","0","6","13","0.4","0.5","49","47","2","3","0.429825","49","0","0","0","0","0","49","105","1","0","1","0","7","1","4","0","7","23","1","4","0","65","123","10","35","1","2","10","1","7","0","82","26","5","61","0","0","0","37","12","2","0","0","6","0","1","1","0","0","0","7","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0"
"L46951","HudsonTest","hudson.model.HudsonTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\HudsonTest.java","66","1","220","2","0","0","0","0","0","0","0","0","1","1","1","11","12","0","0","5","15","1","0.264286","37","31","9","0","0.264286","37","0","0","0","0","0","103","155","1","0","1","0","10","1","8","0","10","63","1","8","0","103","155","8","28","1","0","10","1","8","0","66","63","3","49","0","0","0","21","11","25","0","0","27","0","0","0","0","0","1","8","0","11","0","0","1","0","0","0","0","0","0","0","0","0","0","9","0"
"L46999","ItemGroupMixInTest","hudson.model.ItemGroupMixInTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\ItemGroupMixInTest.java","71","1","319","2","0.197115","2","4","3","0.220884","0.248705","55","48","3","1","1","10","18","0","0","10","18","0.222222","0.0974026","15","10","2","7","0.0721154","15","0","0","0","0","0","139","189","2","0","2","0","8","1","8","0","8","64","1","8","0","193","249","21","106","5","5","16","4","16","0","240","72","10","185","2","0","4","115","6","23","0","0","21","26","4","1","0","0","1","8","0","52","0","0","0","0","0","0","0","0","0","0","0","0","0","35","0"
"L47061","ItemsTest","hudson.model.ItemsTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\ItemsTest.java","66","1","339","2","0.332147","1","4","4","0.233577","0.267782","64","64","2","2","2","15","8","0","0","5","17","0.416667","0.0580645","9","5","5","7","0.0700389","18","0","0","0","0","0","146","173","2","2","2","2","12","2","10","0","12","104","2","10","0","239","274","9","2","9","2","21","9","10","0","28","149","9","10","0","0","2","119","39","18","1","0","35","33","1","1","0","0","0","14","0","61","0","0","9","0","0","0","0","0","0","0","0","0","0","24","0"
"L47164","JobPropertyTest","hudson.model.JobPropertyTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\JobPropertyTest.java","45","1","155","2","0","0","0","0","0","0","0","0","1","0","0","5","10","0","0","7","12","0.2","0.0588235","3","3","1","4","0.0322581","3","0","0","0","0","0","48","62","2","0","2","0","5","2","4","0","5","26","2","4","0","90","111","15","112","5","1","12","4","10","0","234","33","8","178","3","0","0","82","5","5","0","0","4","0","0","0","0","0","0","5","0","45","1","0","0","0","0","0","0","0","0","0","0","0","0","37","0"
"L47215","JobQueueTest","hudson.model.JobQueueTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\JobQueueTest.java","16","1","111","2","0","0","0","0","0","0","0","0","1","2","2","10","10","1","0","7","10","0","0.178082","13","0","0","4","0.149425","13","0","0","0","0","0","60","82","3","0","3","0","3","1","3","1","3","35","1","3","1","74","96","6","0","3","0","5","1","5","1","22","41","3","19","2","0","0","21","3","9","0","0","8","0","0","1","0","0","0","2","0","14","0","0","0","0","0","0","0","0","0","2","0","0","0","6","0"
"L47235","JobTest","hudson.model.JobTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\JobTest.java","85","1","588","2","0","0","0","0","0","0","0","0","1","2","2","32","33","0","0","50","76","0.0833333","0.0523077","17","3","2","22","0.0482759","21","0","0","0","0","0","308","385","1","2","1","2","26","1","22","0","26","202","1","22","0","414","504","38","75","10","6","36","2","30","1","185","254","7","149","13","0","0","127","29","40","0","0","50","0","3","0","2","0","4","13","0","88","0","0","3","0","1","0","0","0","0","0","0","0","0","32","0"
"L47364","LabelLoadStatisticsQueueLengthTest","hudson.model.LabelLoadStatisticsQueueLengthTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\LabelLoadStatisticsQueueLengthTest.java","31","1","238","2","0","0","0","0","0","0","0","0","1","1","1","10","19","1","0","15","21","1","0.282895","43","22","5","0","0.245714","43","0","0","0","0","0","109","182","6","0","6","0","6","1","4","0","6","52","1","4","0","132","208","6","5","6","5","11","1","9","0","17","57","1","14","0","0","0","25","2","3","0","0","2","0","0","0","0","0","1","2","0","19","0","0","1","0","0","0","0","0","0","0","0","0","0","5","0"
"L47413","ListViewTest","hudson.model.ListViewTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\ListViewTest.java","85","1","425","2","0","0","0","0","0","0","0","0","1","1","1","18","19","0","0","26","43","0","0.0408163","10","0","0","16","0.0337838","10","0","0","0","0","0","235","287","2","2","2","2","17","2","15","0","17","183","2","15","0","286","341","12","15","3","5","29","2","26","1","66","195","10","63","1","0","0","84","18","52","0","0","55","0","0","1","0","0","1","12","0","73","0","0","3","0","0","0","0","0","0","0","0","0","0","9","0"
"L47503","ManagementLinkTest","hudson.model.ManagementLinkTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\ManagementLinkTest.java","44","1","89","2","0","0","0","0","0","0","0","0","1","2","2","4","0","0","0","0","2","0.666667","0.269231","7","6","2","1","0.190476","8","0","0","0","0","0","19","28","1","0","1","0","2","1","2","0","2","11","1","2","0","34","46","3","9","1","3","5","1","5","0","12","14","2","11","0","0","0","19","2","3","0","0","2","0","1","0","0","0","0","2","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"L47516","MyViewsPropertyTest","hudson.model.MyViewsPropertyTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\MyViewsPropertyTest.java","47","1","312","2","0","0","0","0","0","0","0","0","9","1","1","19","11","0","0","22","35","0.142857","0.115079","29","27","2","12","0.115079","29","0","0","0","0","0","223","266","1","0","1","0","13","1","13","0","13","158","1","13","0","223","266","1","0","1","0","13","1","13","0","13","158","1","13","0","0","0","34","5","10","0","0","11","0","0","1","0","0","2","0","0","27","0","0","4","0","0","0","0","0","0","0","0","0","0","4","0"
"L47544","MyViewTest","hudson.model.MyViewTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\MyViewTest.java","50","1","116","2","0","0","0","0","0","0","0","0","1","0","0","4","6","0","0","7","11","0.2","0.0967742","6","4","1","4","0.0967742","6","0","0","0","0","0","56","67","2","0","2","0","4","2","4","0","4","38","2","4","0","56","67","2","0","2","0","4","2","4","0","4","38","2","4","0","0","0","15","3","3","0","0","3","0","0","0","0","0","0","0","0","11","0","0","3","0","0","0","0","0","0","0","0","0","0","4","0"
"L47558","NodeTest","hudson.model.NodeTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\NodeTest.java","80","1","458","2","0.0691017","1","2","2","0.0686016","0.0723684","26","22","1","4","4","27","40","2","0","55","75","0.238095","0.0749186","23","16","5","16","0.0703364","23","0","0","0","0","0","284","355","3","0","3","0","20","3","20","0","20","204","3","20","0","304","379","4","1","3","0","22","3","22","0","32","211","3","31","2","0","0","74","6","30","1","0","26","14","1","0","2","0","4","3","0","49","0","0","4","0","0","0","0","0","0","2","0","0","0","5","0"
"L47636","ParametersAction2Test","hudson.model.ParametersAction2Test","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\ParametersAction2Test.java","27","1","366","2","0","0","0","0","0","0","0","0","1","2","2","15","20","1","1","28","40","0","0.0263158","7","0","0","13","0.0239726","7","0","0","0","0","0","259","308","2","0","2","0","12","2","12","0","12","115","2","12","0","285","340","5","5","3","0","14","2","14","0","25","130","4","25","0","0","0","48","25","14","0","0","17","0","0","0","0","0","8","11","0","34","0","0","11","0","0","0","0","0","0","0","0","0","0","6","0"
"L47670","ParametersDefinitionPropertyTest","hudson.model.ParametersDefinitionPropertyTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\ParametersDefinitionPropertyTest.java","39","1","94","2","0","0","0","0","0","0","0","0","1","0","0","1","8","0","0","6","7","0","0","0","0","0","2","0.0232558","1","0","0","0","0","0","20","25","2","0","2","0","1","2","1","0","1","10","2","1","0","42","56","14","36","3","0","5","3","5","0","80","15","6","63","1","0","0","35","1","3","0","0","3","0","0","1","0","0","0","1","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0"
"L47698","ParametersTest","hudson.model.ParametersTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\ParametersTest.java","37","1","282","2","0.249332","3","7","7","0.272358","0.258537","67","53","1","1","1","11","20","0","0","21","29","0.111111","0.0301508","6","3","1","8","0.028436","6","0","0","0","0","0","193","234","2","0","2","0","8","2","8","0","8","143","2","8","0","205","246","5","3","2","0","9","2","9","0","16","149","2","15","0","0","1","66","19","45","0","0","42","36","6","0","0","0","2","8","0","24","0","0","9","0","0","0","0","0","0","0","0","0","0","4","0"
"L47727","PasswordParameterDefinitionTest","hudson.model.PasswordParameterDefinitionTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\PasswordParameterDefinitionTest.java","42","1","113","2","0","0","0","0","0","0","0","0","1","0","0","2","13","0","0","12","14","0","0.0862069","5","0","0","3","0.0806452","5","0","0","0","0","0","53","68","1","0","1","0","2","1","2","0","2","41","1","2","0","57","72","1","0","1","0","3","1","3","0","3","43","1","3","0","0","0","17","4","6","1","0","6","0","0","0","0","0","1","2","0","12","0","0","2","0","0","0","0","0","0","0","0","0","0","4","0"
"L47738","PeriodicWorkTest","hudson.model.PeriodicWorkTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\PeriodicWorkTest.java","16","1","54","2","0.594059","1","1","1","0.25641","0.296296","10","8","1","0","0","1","3","0","0","4","5","0","0","0","0","0","2","0.0689655","2","0","0","0","0","0","12","18","1","0","1","0","1","1","1","0","1","5","1","1","0","27","39","10","4","2","2","4","1","3","0","11","8","1","9","0","0","0","28","1","2","0","0","1","10","1","0","0","0","0","1","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L47752","ProjectTest","hudson.model.ProjectTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\ProjectTest.java","113","1","1070","2","0.122788","4","27","9","0.0991649","0.108949","95","84","1","2","2","67","74","6","0","110","148","0.135135","0.0664606","43","17","5","32","0.0744298","62","0","0","0","0","0","604","729","5","0","5","0","38","4","36","0","38","453","4","36","0","771","958","38","99","13","6","63","8","58","0","289","509","18","246","1","0","0","250","19","52","2","0","43","33","8","3","0","0","8","6","0","164","2","0","8","0","1","0","0","0","0","4","0","0","0","41","0"
"L48016","QueueRestartTest","hudson.model.QueueRestartTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\QueueRestartTest.java","38","1","89","2","0","0","0","0","0","0","0","0","1","0","0","4","3","4","4","3","7","0","0","0","0","0","3","0.0638298","3","0","0","0","0","0","26","31","1","0","1","0","4","1","2","0","4","8","1","2","0","44","52","1","0","1","0","8","1","6","0","8","18","1","6","0","0","0","35","2","3","0","0","5","0","0","0","0","0","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L48037","QueueTest","hudson.model.QueueTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\QueueTest.java","161","1","1292","2","0.0562683","3","7","5","0.0530035","0.0506187","60","45","1","5","4","68","64","3","0","97","134","0.222222","0.128571","99","35","8","28","0.106533","106","0","0","0","0","0","671","905","4","0","4","0","37","2","34","0","37","487","2","34","0","889","1132","131","577","11","18","85","2","74","0","1275","561","37","1044","40","0","7","351","60","126","1","0","135","35","14","2","2","0","6","36","0","223","2","0","4","0","10","0","0","0","0","2","0","0","0","73","0"
"L48365","RSSTest","hudson.model.RSSTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\RSSTest.java","60","1","572","2","0.195725","5","11","11","0.241715","0.261468","124","114","1","3","3","56","10","0","0","9","55","0","0","0","0","0","23","0","0","0","0","0","0","0","436","513","7","7","7","7","46","1","22","0","46","303","1","22","0","436","513","7","7","7","7","46","1","22","0","46","303","1","22","0","0","0","177","59","53","1","0","68","72","0","0","0","0","0","36","0","95","0","0","8","0","0","0","0","0","0","0","0","0","0","10","0"
"L48538","RunActionTest","hudson.model.RunActionTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\RunActionTest.java","38","1","68","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","2","0.0344828","1","0","0","0","0","0","22","25","1","0","1","0","1","1","1","0","1","2","1","1","0","28","31","2","3","2","0","2","1","1","0","5","3","1","4","0","0","0","14","1","5","0","0","5","0","1","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L48555","RunMapTest","hudson.model.RunMapTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\RunMapTest.java","19","1","132","2","0","0","0","0","0","0","0","0","1","0","0","4","19","1","0","24","28","0.4","0.221053","21","7","2","3","0.207921","21","0","0","0","0","0","74","108","2","0","2","0","4","1","4","0","4","58","1","4","0","80","114","2","3","2","0","5","1","4","0","8","60","1","7","0","0","1","18","4","32","0","0","29","0","3","0","0","0","2","5","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L48579","RunParameterDefinitionTest","hudson.model.RunParameterDefinitionTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\RunParameterDefinitionTest.java","46","1","298","2","0.676552","6","24","24","0.573123","0.57513","145","111","1","0","0","8","18","0","0","28","36","0","0.0113636","2","0","0","9","0.0102564","2","0","0","0","0","0","174","229","2","0","2","0","8","1","8","0","8","115","1","8","0","193","253","12","35","3","2","12","1","11","0","81","120","5","64","0","0","0","99","31","25","0","0","47","47","0","0","0","0","7","2","0","33","0","0","7","0","0","0","0","0","0","0","0","0","0","12","0"
"L48616","RunTest","hudson.model.RunTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\RunTest.java","66","1","241","2","0","0","0","0","0","0","0","0","1","0","0","5","24","0","0","23","28","0","0.131579","10","0","0","6","0.0723684","11","0","0","0","0","0","66","94","1","2","1","2","5","1","4","0","5","47","1","4","0","141","176","123","347","3","8","23","1","20","1","733","65","37","594","23","0","0","126","6","13","0","0","8","0","3","1","0","0","2","5","0","72","3","0","0","0","6","0","0","0","0","0","0","0","0","45","0"
"L48716","SimpleJobTest","hudson.model.SimpleJobTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\SimpleJobTest.java","17","1","189","2","0.495238","2","5","5","0.346821","0.338983","60","40","1","0","0","7","4","1","0","3","10","0.142857","0.08","6","3","1","6","0.0483871","6","0","0","0","0","0","69","112","1","0","1","0","7","1","6","0","7","44","1","6","0","118","173","72","159","3","2","17","1","13","0","339","58","32","274","9","0","0","107","0","8","0","0","6","30","1","2","0","0","0","0","0","43","1","0","0","0","4","0","0","0","0","0","0","0","0","28","0"
"L48768","SlaveTest","hudson.model.SlaveTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\SlaveTest.java","65","1","255","2","0","0","0","0","0","0","0","0","1","1","1","11","19","0","0","16","26","0.25","0.107383","16","6","2","6","0.097561","16","0","0","0","0","0","133","172","1","0","1","0","10","1","7","0","10","89","1","7","0","148","191","3","0","2","0","13","1","10","0","18","92","1","14","0","0","0","35","8","32","0","0","32","0","0","0","0","0","1","7","0","30","0","0","1","0","0","0","0","0","0","0","0","0","0","4","0"
"L48833","TimeZonePropertyTest","hudson.model.TimeZonePropertyTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\TimeZonePropertyTest.java","17","1","53","2","0","0","0","0","0","0","0","0","2","0","0","3","2","0","0","5","8","0.25","0.09375","3","3","1","3","0.09375","3","0","0","0","0","0","29","37","1","0","1","0","3","1","3","0","3","16","1","3","0","29","37","1","0","1","0","3","1","3","0","3","16","1","3","0","0","0","14","0","5","0","0","5","0","0","1","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L48841","UpdateCenter2Test","hudson.model.UpdateCenter2Test","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\UpdateCenter2Test.java","43","1","83","2","0","0","0","0","0","0","0","0","1","0","0","3","6","0","0","1","4","0.5","0.27907","12","8","2","2","0.27907","12","0","0","0","0","0","31","41","1","1","1","1","3","1","3","0","3","19","1","3","0","31","41","1","1","1","1","3","1","3","0","3","19","1","3","0","0","0","9","3","6","1","0","7","0","0","0","0","0","0","2","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L48850","UpdateCenterConnectionStatusTest","hudson.model.UpdateCenterConnectionStatusTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\UpdateCenterConnectionStatusTest.java","41","1","161","2","0.360465","1","3","3","0.247934","0.263736","30","24","2","0","0","6","5","0","0","7","13","0.142857","0.0634921","4","3","1","6","0.0421053","4","0","0","0","0","0","59","83","2","0","2","0","6","1","6","0","6","35","1","6","0","91","121","17","19","4","1","12","1","9","0","60","46","2","43","0","0","0","62","0","1","4","0","0","20","0","2","0","0","0","1","0","33","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0"
"L48891","UpdateCenterCustomTest","hudson.model.UpdateCenterCustomTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\UpdateCenterCustomTest.java","38","1","89","2","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0.5","0.25","3","3","1","1","0.0930233","4","0","0","0","0","0","9","14","1","0","1","0","1","1","1","0","1","2","1","1","0","39","52","23","31","4","1","7","1","5","0","77","10","8","56","0","0","0","35","1","2","0","0","0","0","0","0","0","0","0","1","0","22","1","0","0","0","1","0","0","0","0","1","0","0","0","12","0"
"L48918","UpdateCenterPluginInstallTest","hudson.model.UpdateCenterPluginInstallTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\UpdateCenterPluginInstallTest.java","43","1","99","2","0","0","0","0","0","0","0","0","1","1","1","5","1","0","0","0","4","0.333333","0.0588235","3","3","1","2","0.0588235","3","0","0","0","0","0","48","57","1","0","1","0","4","1","2","0","4","32","1","2","0","48","57","1","0","1","0","4","1","2","0","4","32","1","2","0","0","0","15","2","0","0","0","0","0","0","0","0","0","0","1","0","11","0","0","1","0","0","0","0","0","0","0","0","0","0","4","0"
"L48932","UpdateCenterTest","hudson.model.UpdateCenterTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\UpdateCenterTest.java","49","1","78","2","0","0","0","0","0","0","0","0","1","1","1","4","4","0","0","3","5","0.666667","0.212121","7","5","2","1","0.212121","7","0","0","0","0","0","26","30","0","0","0","0","2","0","1","0","2","17","0","1","0","26","30","0","0","0","0","2","0","1","0","2","17","0","1","0","0","0","7","5","2","0","0","4","0","0","0","0","0","0","3","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L48950","UpdateSiteTest","hudson.model.UpdateSiteTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\UpdateSiteTest.java","70","1","260","2","0","0","0","0","0","0","0","0","2","1","1","19","12","2","1","18","35","0.0769231","0.0519481","8","3","1","12","0.0479042","8","0","0","0","0","0","146","178","4","4","4","4","17","1","12","1","17","88","1","12","1","159","191","4","4","4","4","18","1","13","1","18","96","1","13","1","0","0","48","16","37","1","0","36","0","0","1","0","0","1","15","0","42","0","0","2","0","0","0","0","0","0","0","0","0","0","4","0"
"L49015","UsageStatisticsTest","hudson.model.UsageStatisticsTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\UsageStatisticsTest.java","68","1","176","2","0","0","0","0","0","0","0","0","1","1","1","10","8","0","0","6","11","1","0.20202","20","13","2","0","0.20202","20","0","0","0","0","0","79","109","1","0","1","0","5","1","1","0","5","58","1","1","0","79","109","1","0","1","0","5","1","1","0","5","58","1","1","0","0","0","14","2","14","0","0","13","0","0","0","0","0","0","1","0","10","0","0","2","0","0","0","0","0","0","0","0","0","0","4","0"
"L49054","UserIdMigratorTest","hudson.model.UserIdMigratorTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\UserIdMigratorTest.java","37","1","61","2","0","0","0","0","0","0","0","0","2","0","0","2","1","0","0","3","5","0","0","0","0","0","4","0","0","0","0","0","0","0","21","25","1","0","1","0","2","1","2","0","2","10","1","2","0","21","25","1","0","1","0","2","1","2","0","2","10","1","2","0","0","0","12","0","6","0","0","6","0","0","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L49059","UserPropertyTest","hudson.model.UserPropertyTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\UserPropertyTest.java","33","1","211","2","0","0","0","0","0","0","0","0","1","1","1","4","5","0","0","6","9","0.25","0.111111","4","3","1","3","0.0849673","13","0","0","0","0","0","32","52","1","0","1","0","3","1","3","0","3","17","1","3","0","140","179","12","121","4","5","19","1","17","3","265","55","3","194","6","0","1","100","1","17","0","0","12","0","4","2","0","0","0","1","0","66","2","0","0","0","0","0","0","0","0","0","0","0","0","32","0"
"L49138","UserRestartTest","hudson.model.UserRestartTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\UserRestartTest.java","48","1","139","2","0","0","0","0","0","0","0","0","2","0","0","4","0","0","1","0","4","0","0","0","0","0","4","0","0","0","0","0","0","0","73","86","1","0","1","0","4","1","3","0","4","7","1","3","0","79","92","5","8","2","0","5","1","3","0","17","8","3","14","1","0","0","23","3","16","0","0","18","0","1","1","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"L49169","UserTest","hudson.model.UserTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\UserTest.java","92","1","792","2","0","0","0","0","0","0","0","0","7","3","3","34","33","0","0","51","79","0.1","0.120755","64","49","3","27","0.106796","66","0","0","0","0","0","466","606","1","2","1","2","28","1","28","0","28","347","1","28","0","552","701","30","97","4","9","42","1","40","0","284","373","8","216","4","0","3","146","28","53","0","0","58","0","0","2","0","0","4","11","0","104","0","0","15","0","3","0","0","0","0","0","0","0","0","33","0"
"L49299","ViewDescriptorTest","hudson.model.ViewDescriptorTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\ViewDescriptorTest.java","49","1","192","2","0","0","0","0","0","0","0","0","1","0","0","3","10","0","0","9","12","0.333333","0.101695","6","1","1","2","0.0642202","7","0","0","0","0","0","53","79","1","0","1","0","3","1","2","0","3","24","1","2","0","102","144","12","65","2","2","13","1","11","1","153","34","3","115","2","0","0","66","3","4","0","0","4","0","0","0","0","0","0","2","0","44","0","0","1","0","0","0","0","0","0","0","0","0","0","22","0"
"L49353","ViewJobTest","hudson.model.ViewJobTest","L25570","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.309\test\src\test\java\hudson\model\ViewJobTest.java","37","1","99","2","0","0","0","0","0","0","0","0","1","0","0","1","4","0","0","3","4","0","0","0","0","0","2","0","0","0","0","0","0","0","12","17","1","0","1","0","1","1","1","0","1","6","1","1","0","47","63","84","192","1","1","9","1","7","0","411","17","34","325","9","0","0","72","2","6","0","0","4","0","3","0","0","0","1","1","0","33","0","0","0","0","4","0","0","0","0","0","0","0","0","34","0"
