"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L22523","BuildWrapper","hudson.tasks.BuildWrapper","L58914","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\tasks\BuildWrapper.java","79","1","337","2","0","0","0","0","0","0","0","0","6","1","1","14","16","20","12","3","13","1","0.817391","188","180","11","0","0.801444","222","2","3","5","11","2","42","218","0","3","0","2","10","0","10","2","11","14","0","11","2","55","259","0","3","0","2","12","0","12","2","16","18","0","16","2","0","0","3","4","6","0","0","0","0","9","1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"L46698","BuildWrapperDescriptor","hudson.tasks.BuildWrapperDescriptor","L58914","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\tasks\BuildWrapperDescriptor.java","38","1","61","2","0","0","0","0","0","0","0","0","0","0","0","3","3","9","1","2","5","1","0.714286","20","20","2","0","0.714286","20","2","3","8","10","1","8","24","7","28","0","0","3","0","1","0","60","1","2","42","0","8","24","7","28","0","0","3","0","1","0","60","1","2","42","0","0","0","6","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L59683","BuildWrappers","hudson.tasks.BuildWrappers","L58914","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\tasks\BuildWrappers.java","41","1","75","2","0","0","0","0","0","0","0","0","0","3","3","6","6","2","2","5","6","1","0.473684","18","17","2","0","0.473684","18","0","0","0","0","0","20","35","1","1","1","1","1","1","1","0","1","11","1","1","0","20","35","1","1","1","1","1","1","1","0","1","11","1","1","0","0","0","4","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L59218","CommandInterpreter","hudson.tasks.CommandInterpreter","L58914","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\tasks\CommandInterpreter.java","59","1","212","2","0","0","0","0","0","0","0","0","2","3","3","26","17","10","10","22","34","0.375","0.307143","43","33","3","5","0.307143","43","3","6","3","5","2","97","154","5","9","3","4","12","0","7","0","23","48","2","18","0","97","154","5","9","3","4","12","0","7","0","23","48","2","18","0","0","2","27","1","3","1","0","0","0","3","1","1","0","2","3","0","19","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0"
"L36890","Fingerprinter","hudson.tasks.Fingerprinter","L58914","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\tasks\Fingerprinter.java","86","1","525","2","0","0","0","0","0","0","0","0","1","5","5","31","26","11","8","26","41","0.214286","0.208054","31","27","3","11","0.184","69","4","8","0","0","3","118","181","10","12","8","6","15","1","13","3","33","53","3","29","3","306","440","33","52","21","16","40","1","34","3","127","144","5","101","3","0","0","116","0","0","1","0","0","0","0","2","3","0","3","0","0","84","0","0","0","0","2","0","0","0","0","0","0","0","0","22","0"
"L33435","LogRotator","hudson.tasks.LogRotator","L58914","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\tasks\LogRotator.java","62","1","306","2","0.390244","2","18","4","0.240816","0.298343","59","54","1","4","4","48","5","7","10","13","30","0.142857","0.190722","37","29","2","12","0.173516","38","3","4","0","0","1","157","218","5","10","5","8","17","0","13","0","19","91","0","15","0","181","245","14","39","7","9","20","1","16","0","82","98","3","60","0","0","0","98","0","7","1","0","0","32","7","0","3","0","1","0","0","47","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0"
"L16938","Maven","hudson.tasks.Maven","L58914","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\tasks\Maven.java","91","1","803","2","0","0","0","0","0","0","0","0","1","3","3","43","24","9","12","50","69","0.266667","0.338521","87","73","4","11","0.283172","175","3","5","0","0","1","170","321","16","10","14","5","19","7","14","3","30","91","9","25","3","443","713","44","128","24","21","59","10","48","5","309","207","15","225","7","0","3","170","1","22","3","0","3","0","17","1","3","0","4","3","0","112","1","0","2","0","3","0","0","0","0","0","0","0","0","47","0"
"L45440","Notifier","hudson.tasks.Notifier","L58914","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\tasks\Notifier.java","48","1","56","2","0","0","0","0","0","0","0","0","0","0","0","2","5","3","0","2","4","0.5","0.703704","19","18","1","1","0.703704","19","3","5","1","1","2","8","9","2","7","0","1","2","0","1","0","16","1","2","14","0","8","9","2","7","0","1","2","0","1","0","16","1","2","14","0","0","0","6","0","1","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","1","0","0","0","0","0","0","0","0","2","0"
"L16827","Publisher","hudson.tasks.Publisher","L58914","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\tasks\Publisher.java","65","1","180","2","0","0","0","0","0","0","0","0","3","0","0","6","9","26","14","3","9","0.833333","0.735632","64","64","5","1","0.592","74","2","3","8","14","2","23","77","2","6","0","2","6","0","5","0","14","5","2","13","0","51","116","13","13","0","2","10","0","7","0","70","23","5","46","0","0","0","17","1","6","0","0","0","0","6","2","0","0","0","0","0","10","1","0","0","0","1","0","0","0","0","0","0","0","0","4","0"
"L45112","Recorder","hudson.tasks.Recorder","L58914","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\tasks\Recorder.java","48","1","56","2","0","0","0","0","0","0","0","0","0","0","0","2","5","7","3","2","4","0.5","0.703704","19","18","1","1","0.703704","19","3","5","4","5","2","8","9","2","7","0","1","2","0","1","0","16","1","2","14","0","8","9","2","7","0","1","2","0","1","0","16","1","2","14","0","0","0","6","0","1","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","1","0","0","0","0","0","0","0","0","2","0"
"L4210","Shell","hudson.tasks.Shell","L58914","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\tasks\Shell.java","62","1","261","2","0.113367","1","4","1","0.065","0.0915493","13","13","1","2","2","19","8","30","60","7","18","0.285714","0.222222","18","15","2","5","0.188571","33","4","7","1","1","1","63","90","7","11","2","4","11","0","6","2","31","25","2","23","2","142","200","17","46","4","9","22","0","17","3","106","59","4","80","3","0","0","73","0","9","1","0","1","12","7","1","0","0","1","1","0","45","0","0","0","0","2","0","0","0","0","0","0","0","0","12","0"
"L60431","UserAvatarResolver","hudson.tasks.UserAvatarResolver","L58914","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\tasks\UserAvatarResolver.java","55","1","122","2","0","0","0","0","0","0","0","0","1","3","3","9","5","4","5","4","8","1","0.653846","51","51","5","0","0.653846","51","1","1","1","1","1","27","68","2","0","2","0","4","0","4","0","4","13","0","4","0","27","68","2","0","2","0","4","0","4","0","4","13","0","4","0","0","0","2","0","3","0","0","0","0","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60459","UserNameResolver","hudson.tasks.UserNameResolver","L58914","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\tasks\UserNameResolver.java","51","1","96","2","0","0","0","0","0","0","0","0","1","2","2","5","4","0","0","2","5","0.75","0.741379","43","43","3","1","0.741379","43","1","1","0","0","1","15","46","1","0","1","0","3","1","3","0","3","6","1","3","0","15","46","1","0","1","0","3","1","3","0","3","6","1","3","0","0","0","7","0","2","0","0","0","0","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L60481","BuildStepCompatibilityLayerTest","hudson.tasks.BuildStepCompatibilityLayerTest","L58914","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\test\java\hudson\tasks\BuildStepCompatibilityLayerTest.java","15","1","45","2","0","0","0","0","0","0","0","0","2","0","0","2","2","0","0","1","3","0","0.05","1","0","0","3","0.0416667","1","0","0","0","0","0","19","26","0","0","0","0","2","0","2","0","2","6","0","2","0","23","31","2","8","0","0","3","0","3","0","19","7","2","19","0","0","0","21","0","1","0","0","1","0","0","1","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0"
"L60496","ArtifactArchiverTest","hudson.tasks.ArtifactArchiverTest","L58914","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\test\src\test\java\hudson\tasks\ArtifactArchiverTest.java","71","1","451","2","0.0845316","1","4","2","0.0892388","0.0994152","34","34","1","1","1","17","31","0","0","49","64","0","0.042471","11","0","0","16","0.0311615","11","0","0","0","0","0","248","285","2","0","2","0","15","2","15","0","15","182","2","15","0","342","381","3","0","2","0","25","2","25","0","26","238","2","26","0","0","0","130","18","78","0","0","78","38","0","0","0","0","4","9","0","83","0","0","9","0","0","0","0","0","0","0","0","0","0","5","0"
"L60598","BatchFileTest","hudson.tasks.BatchFileTest","L58914","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\test\src\test\java\hudson\tasks\BatchFileTest.java","25","1","158","2","0.137255","1","1","1","0.0820896","0.0833333","11","9","1","1","1","16","10","0","0","13","25","0.111111","0.0582524","6","5","1","8","0.0608696","7","0","0","0","0","0","97","121","1","0","1","0","12","1","8","0","12","49","1","8","0","108","134","2","0","2","0","14","1","9","0","14","51","1","9","0","0","0","45","14","2","0","0","7","7","1","0","0","0","0","7","0","34","0","0","1","0","0","0","0","0","0","0","0","0","0","4","0"
"L60640","BuildTriggerTest","hudson.tasks.BuildTriggerTest","L58914","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\test\src\test\java\hudson\tasks\BuildTriggerTest.java","79","1","374","2","0","0","0","0","0","0","0","0","1","1","1","17","27","0","0","27","38","0.142857","0.1133","23","1","1","6","0.0954198","25","0","0","0","0","0","180","231","2","0","2","0","11","2","6","0","11","143","2","6","0","237","296","12","15","5","0","17","2","9","0","61","168","4","50","0","0","0","56","18","19","2","0","21","0","2","0","0","0","2","10","0","46","0","0","3","0","1","0","0","0","0","1","0","0","0","7","0"
"L60719","CommandInterpreterTest","hudson.tasks.CommandInterpreterTest","L58914","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\test\src\test\java\hudson\tasks\CommandInterpreterTest.java","15","1","71","2","0","0","0","0","0","0","0","0","1","1","1","3","4","0","0","2","3","0","0","0","0","0","2","0.0212766","1","0","0","0","0","0","21","26","1","0","1","0","1","1","1","0","1","8","1","1","0","46","57","13","37","1","2","6","1","4","0","86","13","5","63","0","0","2","35","2","0","0","0","0","0","0","0","0","0","0","2","0","21","0","0","2","0","1","0","0","0","0","0","0","0","0","13","0"
"L60740","EnvVarsInConfigTasksTest","hudson.tasks.EnvVarsInConfigTasksTest","L58914","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\test\src\test\java\hudson\tasks\EnvVarsInConfigTasksTest.java","22","1","113","2","0","0","0","0","0","0","0","0","1","1","1","5","18","0","0","15","19","0","0.125","9","0","0","4","0.125","9","0","0","0","0","0","63","92","6","0","6","0","4","4","3","1","4","33","4","3","1","63","92","6","0","6","0","4","4","3","1","4","33","4","3","1","0","0","17","2","2","0","0","2","0","0","0","0","0","1","0","0","11","0","0","0","0","0","0","0","0","0","2","0","0","0","5","0"
"L60759","FingerprinterTest","hudson.tasks.FingerprinterTest","L58914","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\test\src\test\java\hudson\tasks\FingerprinterTest.java","71","1","410","2","0.136823","1","2","2","0.117647","0.122137","40","32","1","2","2","24","25","1","0","41","54","0.0833333","0.0555556","15","4","1","11","0.0541516","15","0","0","0","0","0","255","333","9","0","9","0","13","1","11","1","13","182","1","11","1","262","340","11","5","9","0","14","1","12","1","25","184","3","23","1","0","0","60","14","70","0","0","72","16","0","0","0","0","2","11","0","34","0","0","1","0","0","0","0","0","0","0","0","0","0","8","0"
"L45081","LogRotatorTest","hudson.tasks.LogRotatorTest","L58914","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\test\src\test\java\hudson\tasks\LogRotatorTest.java","62","1","294","2","0.133946","1","2","2","0.0858369","0.0938967","20","20","1","0","0","6","14","1","0","19","24","0.2","0.119497","19","3","1","4","0.0818966","19","0","0","0","0","0","140","148","1","0","1","0","5","1","4","0","5","119","1","4","0","213","233","15","36","6","3","12","1","11","0","82","151","5","64","0","0","0","59","5","43","0","0","41","9","2","0","0","0","2","4","0","36","0","0","1","0","0","0","0","0","0","0","0","0","0","12","0"
"L60870","MavenTest","hudson.tasks.MavenTest","L58914","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\test\src\test\java\hudson\tasks\MavenTest.java","73","1","386","2","0.170389","2","3","3","0.130573","0.150794","41","38","4","1","1","16","32","0","0","43","59","0.25","0.0735294","20","12","4","12","0.0735294","20","0","0","0","0","0","252","314","1","0","1","0","16","1","15","0","16","160","1","15","0","252","314","1","0","1","0","16","1","15","0","16","160","1","15","0","0","0","65","27","24","1","0","33","22","0","1","0","0","3","15","0","35","0","0","3","0","0","0","0","0","0","0","0","0","0","4","0"
"L60936","ShellTest","hudson.tasks.ShellTest","L58914","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\test\src\test\java\hudson\tasks\ShellTest.java","33","1","199","2","0.110063","1","1","1","0.0658683","0.0692308","11","9","1","1","1","17","11","1","0","12","25","0.1","0.0608696","7","5","1","9","0.0714286","10","0","0","0","0","0","108","139","1","0","1","0","13","1","9","0","13","57","1","9","0","130","167","2","0","2","0","16","1","11","0","16","67","1","11","0","0","1","53","14","7","0","0","11","7","2","0","0","0","1","7","0","41","0","0","2","0","0","0","0","0","0","0","0","0","0","4","0"
"L60980","UserAvatarResolverTest","hudson.tasks.UserAvatarResolverTest","L58914","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\test\src\test\java\hudson\tasks\UserAvatarResolverTest.java","40","1","85","2","0","0","0","0","0","0","0","0","4","0","0","4","2","1","0","2","6","0","0","0","0","0","5","0","0","0","0","0","0","0","29","36","2","0","2","0","4","1","4","0","4","11","1","4","0","39","46","4","0","2","0","5","1","5","0","8","14","1","8","0","0","0","21","0","7","0","0","7","0","0","1","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L61059","TcpSlaveAgentListener$ConnectionHandler","hudson.TcpSlaveAgentListener$ConnectionHandler","L60996","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\TcpSlaveAgentListener.java","226","5","353","6","0","0","0","0","0","0","0","0","1","4","4","15","5","1","1","6","10","0","0.101695","12","7","0","2","0.101695","12","0","0","0","0","0","106","128","3","0","3","0","4","0","1","0","4","53","0","1","0","106","128","3","0","3","0","4","0","1","0","4","53","0","1","0","0","6","14","2","6","1","0","5","0","1","0","3","0","0","0","0","11","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0"
"L61064","TcpSlaveAgentListener$ConnectionHandlerFailureCallback","hudson.TcpSlaveAgentListener$ConnectionHandlerFailureCallback","L60996","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\TcpSlaveAgentListener.java","356","5","368","6","0","0","0","0","0","0","0","0","0","0","0","3","0","3","2","0","3","0.333333","0.0909091","1","1","1","2","0.0909091","1","0","0","1","1","0","10","13","1","1","1","1","3","0","2","0","3","2","0","2","0","10","13","1","1","1","1","3","0","2","0","3","2","0","2","0","0","0","9","0","1","0","0","0","0","0","0","0","0","0","1","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61089","TcpSlaveAgentListener$PingAgentProtocol","hudson.TcpSlaveAgentListener$PingAgentProtocol","L60996","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\TcpSlaveAgentListener.java","376","5","442","6","0","0","0","0","0","0","0","0","2","4","4","10","3","2","1","0","6","0.142857","0.0909091","6","6","1","6","0.0909091","6","2","2","0","0","1","60","67","1","3","1","2","6","0","6","0","12","24","0","12","0","60","67","1","3","1","2","6","0","6","0","12","24","0","12","0","0","0","18","0","3","0","0","3","0","0","1","2","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61166","TcpSlaveAgentListener$TcpSlaveAgentListenerRescheduler","hudson.TcpSlaveAgentListener$TcpSlaveAgentListenerRescheduler","L60996","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\TcpSlaveAgentListener.java","447","5","519","6","0","0","0","0","0","0","0","0","1","3","3","14","5","1","2","5","15","0.1","0.0454545","3","3","1","9","0.0454545","3","2","3","0","0","1","63","73","9","4","4","2","10","0","9","3","18","26","0","15","3","63","73","9","4","4","2","10","0","9","3","18","26","0","15","3","0","0","23","0","1","0","0","1","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61202","TcpSlaveAgentListener$ConnectionFromCurrentPeer","hudson.TcpSlaveAgentListener$ConnectionFromCurrentPeer","L60996","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\TcpSlaveAgentListener.java","525","5","530","6","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","1","0.5","0.333333","3","3","1","1","0.333333","3","1","1","0","0","1","6","6","1","2","0","0","1","0","1","0","4","1","0","4","0","6","6","1","2","0","0","1","0","1","0","4","1","0","4","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61235","AbstractCommandInstaller","hudson.tools.AbstractCommandInstaller","L61210","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\tools\AbstractCommandInstaller.java","43","1","108","2","0","0","0","0","0","0","0","0","1","2","2","7","7","8","6","11","17","0.333333","0.319149","15","14","2","4","0.234375","15","2","3","2","2","1","32","47","4","6","2","4","6","0","5","0","13","14","0","8","1","49","66","11","34","2","4","8","0","7","0","77","20","2","56","1","0","0","29","0","0","0","0","0","0","0","1","0","0","1","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0"
"L61283","BatchCommandInstaller","hudson.tools.BatchCommandInstaller","L61210","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\tools\BatchCommandInstaller.java","39","1","68","2","0","0","0","0","0","0","0","0","1","0","0","4","5","3","4","6","10","0.25","0.227273","5","5","1","3","0.172414","5","3","4","0","0","1","17","22","4","6","0","2","4","0","3","0","15","4","0","9","1","24","30","11","35","0","3","5","0","4","0","80","5","2","58","1","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0"
"L61309","CommandInstaller","hudson.tools.CommandInstaller","L61210","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\tools\CommandInstaller.java","38","1","67","2","0","0","0","0","0","0","0","0","1","0","0","4","5","3","5","6","10","0.25","0.190476","4","4","1","3","0.142857","4","3","4","0","0","1","17","22","4","6","0","2","4","0","3","0","15","4","0","9","1","24","30","11","35","0","3","5","0","4","0","80","5","2","58","1","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0"
"L46222","DownloadFromUrlInstaller","hudson.tools.DownloadFromUrlInstaller","L61210","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\tools\DownloadFromUrlInstaller.java","27","1","263","2","0","0","0","0","0","0","0","0","1","2","2","16","10","5","2","17","22","0.666667","0.520408","51","45","2","1","0.457778","103","2","3","2","2","1","47","111","3","3","1","1","5","1","2","0","12","31","1","5","1","122","237","21","40","5","3","13","5","6","0","103","66","7","75","1","0","1","43","0","8","0","0","0","0","7","1","2","0","1","1","0","15","0","0","1","0","1","0","0","0","0","0","0","0","0","23","0"
"L61451","InstallerTranslator","hudson.tools.InstallerTranslator","L61210","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\tools\InstallerTranslator.java","40","1","87","2","0","0","0","0","0","0","0","0","0","3","3","7","10","0","0","12","13","0.5","0.0851064","4","4","1","1","0.0851064","4","2","2","0","0","1","43","48","1","1","1","1","1","0","1","0","2","23","0","2","0","43","48","1","1","1","1","1","0","1","0","2","23","0","2","0","0","0","6","0","1","0","0","1","0","0","0","0","0","1","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60891","InstallSourceProperty","hudson.tools.InstallSourceProperty","L61210","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\tools\InstallSourceProperty.java","42","1","73","2","0","0","0","0","0","0","0","0","1","1","1","5","6","5","6","3","6","0.25","0.259259","7","7","1","3","0.205882","7","2","3","0","0","1","20","25","2","1","1","0","3","1","3","1","6","6","1","5","2","27","32","9","31","1","1","4","1","4","1","72","7","3","50","2","0","0","23","0","1","0","0","0","0","1","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0"
"L57491","PropertyDescriptor<P extends Describable<P>, T extends Object>","hudson.tools.PropertyDescriptor","L61210","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\tools\PropertyDescriptor.java","19","1","62","2","0","0","0","0","0","0","0","0","1","2","2","8","3","6","9","3","9","0.5","0.510204","25","25","2","2","0.510204","25","2","3","2","8","1","24","44","7","29","0","1","6","0","3","0","63","10","2","44","0","24","44","7","29","0","1","6","0","3","0","63","10","2","44","0","0","0","14","0","3","0","0","0","0","2","0","0","0","0","0","0","9","1","0","0","0","0","0","0","0","0","0","0","0","0","5","0"
"L33267","ToolDescriptor<T extends ToolInstallation>","hudson.tools.ToolDescriptor","L61210","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\tools\ToolDescriptor.java","53","1","190","2","0","0","0","0","0","0","0","0","3","1","1","18","16","7","0","13","26","0.8","0.439024","54","50","8","2","0.439024","54","2","3","3","3","1","69","138","8","33","1","5","13","0","9","1","70","29","2","50","1","69","138","8","33","1","5","13","0","9","1","70","29","2","50","1","0","0","15","0","3","0","0","0","0","2","1","0","0","1","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"L33204","ToolInstallation","hudson.tools.ToolInstallation","L61210","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\tools\ToolInstallation.java","89","1","285","2","0","0","0","0","0","0","0","0","6","3","3","24","21","35","43","13","27","0.777778","0.527919","104","97","7","2","0.504717","107","2","3","3","3","2","93","183","4","4","4","3","14","0","8","0","15","44","0","9","0","105","197","5","4","4","3","17","0","8","0","22","49","0","12","0","0","0","20","2","6","2","0","1","0","3","1","0","0","1","1","0","17","1","0","1","0","1","0","0","1","0","0","0","0","0","0","0"
"L33284","ToolInstaller","hudson.tools.ToolInstaller","L61210","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\tools\ToolInstaller.java","52","1","178","2","0","0","0","0","0","0","0","0","2","1","1","13","12","17","13","12","20","0.8","0.541176","46","46","4","1","0.544715","67","1","2","3","7","2","39","86","2","2","2","2","8","0","4","1","8","16","0","4","1","56","127","6","2","6","2","10","4","6","1","10","19","4","6","1","0","0","20","0","1","0","0","0","0","0","1","0","0","1","0","0","7","1","0","0","0","1","0","0","0","0","0","0","0","0","10","0"
"L61266","ToolInstallerDescriptor<T extends ToolInstaller>","hudson.tools.ToolInstallerDescriptor","L61210","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\tools\ToolInstallerDescriptor.java","41","1","78","2","0","0","0","0","0","0","0","0","3","2","2","7","9","4","0","4","9","0.5","0.361111","13","13","3","3","0.361111","13","2","3","3","7","1","23","38","7","28","0","0","5","0","5","0","62","9","2","46","0","23","38","7","28","0","0","5","0","5","0","62","9","2","46","0","0","0","14","0","2","0","0","0","0","2","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"L61764","ToolLocationNodeProperty","hudson.tools.ToolLocationNodeProperty","L61210","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\tools\ToolLocationNodeProperty.java","49","1","184","2","0","0","0","0","0","0","0","0","0","2","2","13","8","3","3","10","15","0.333333","0.353846","23","20","2","4","0.205128","24","3","4","0","0","1","42","71","2","4","1","3","5","0","5","0","14","20","0","13","2","93","136","13","40","5","10","15","0","15","0","90","37","2","68","2","0","0","45","0","1","0","0","1","0","0","0","0","0","0","0","0","36","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0"
"L61453","ToolLocationTranslator","hudson.tools.ToolLocationTranslator","L61210","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\tools\ToolLocationTranslator.java","52","1","74","2","0","0","0","0","0","0","0","0","1","0","0","2","5","2","1","1","3","1","0.846154","33","33","3","0","0.846154","33","1","1","1","1","1","6","23","0","1","0","1","2","0","2","0","2","1","0","2","0","6","23","0","1","0","1","2","0","2","0","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L33232","ToolProperty<T extends ToolInstallation>","hudson.tools.ToolProperty","L61210","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\tools\ToolProperty.java","52","1","77","2","0","0","0","0","0","0","0","0","1","0","0","4","7","8","3","3","7","0.75","0.666667","28","28","3","1","0.666667","28","1","2","1","1","2","14","26","1","1","1","1","4","0","3","1","4","3","0","3","1","14","26","1","1","1","1","4","0","3","1","4","3","0","3","1","0","0","6","0","0","1","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
