"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Code Style Rules","Correctness Rules","Design Rules","Design Pattern","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Security Code Guideline Rules","Security Rules","Vulnerability Rules"
"L20156","extensions","hudson.ExtensionList.extensions;Ljava/util/List;","L2347","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\ExtensionList.java","86","5","87","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20160","listeners","hudson.ExtensionList.listeners;Ljava/util/List;","L2347","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\ExtensionList.java","89","5","89","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20170","legacyInstances","hudson.ExtensionList.legacyInstances;Ljava/util/concurrent/CopyOnWriteArrayList;","L2347","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\ExtensionList.java","95","5","95","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20328","staticLegacyInstances","hudson.ExtensionList.staticLegacyInstances;Ljava/util/Map;","L2347","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\ExtensionList.java","462","5","463","109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20294","LOGGER","hudson.ExtensionList.LOGGER;Ljava/util/logging/Logger;","L2347","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\ExtensionList.java","472","5","472","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20446","MAX_REDIRECTS","hudson.FilePath.MAX_REDIRECTS;I","L5511","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\FilePath.java","217","5","217","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20448","channel","hudson.FilePath.channel;LVirtualChannel;","L5511","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\FilePath.java","232","5","232","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20450","remote","hudson.FilePath.remote;Ljava/lang/String;","L5511","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\FilePath.java","240","5","240","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20477","DRIVE_PATTERN","hudson.FilePath.DRIVE_PATTERN;Ljava/util/regex/Pattern;","L5511","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\FilePath.java","300","5","300","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20479","UNC_PATTERN","hudson.FilePath.UNC_PATTERN;Ljava/util/regex/Pattern;","L5511","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\FilePath.java","300","5","301","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20481","ABSOLUTE_PREFIX_PATTERN","hudson.FilePath.ABSOLUTE_PREFIX_PATTERN;Ljava/util/regex/Pattern;","L5511","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\FilePath.java","300","5","302","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L21344","CHMOD_WARNED","hudson.FilePath.CHMOD_WARNED;Z","L5511","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\FilePath.java","1979","5","1979","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8703","VALIDATE_ANT_FILE_MASK_BOUND","hudson.FilePath.VALIDATE_ANT_FILE_MASK_BOUND;I","L5511","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\FilePath.java","3056","5","3057","149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L21907","DEFAULT_URL_FACTORY","hudson.FilePath.DEFAULT_URL_FACTORY;Lhudson/FilePath$UrlFactory;","L5511","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\FilePath.java","3246","5","3246","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L21913","urlFactory","hudson.FilePath.urlFactory;Lhudson/FilePath$UrlFactory;","L5511","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\FilePath.java","3255","5","3255","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L21975","serialVersionUID","hudson.FilePath.serialVersionUID;J","L5511","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\FilePath.java","3457","5","3457","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20813","SIDE_BUFFER_SIZE","hudson.FilePath.SIDE_BUFFER_SIZE;I","L5511","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\FilePath.java","3459","5","3461","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20701","LOGGER","hudson.FilePath.LOGGER;Ljava/util/logging/Logger;","L5511","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\FilePath.java","3463","5","3463","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L21889","SHORTER_STRING_FIRST","hudson.FilePath.SHORTER_STRING_FIRST;Ljava/util/Comparator;","L5511","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\FilePath.java","3526","5","3526","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22027","threadPoolForRemoting","hudson.FilePath.threadPoolForRemoting;Ljava/util/concurrent/ExecutorService;","L5511","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\FilePath.java","3572","5","3576","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12437","localChannel","hudson.FilePath.localChannel;LLocalChannel;","L5511","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\FilePath.java","3582","5","3583","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22114","DEFAULT","hudson.FileSystemProvisioner.DEFAULT;Lhudson/FileSystemProvisioner;","L22090","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\FileSystemProvisioner.java","51","5","51","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22133","iota","hudson.Functions.iota;Ljava/util/concurrent/atomic/AtomicLong;","L13292","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\Functions.java","187","5","187","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22137","LOGGER","hudson.Functions.LOGGER;Ljava/util/logging/Logger;","L13292","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\Functions.java","188","5","188","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22138","UI_REFRESH","hudson.Functions.UI_REFRESH;Z","L13292","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\Functions.java","190","5","192","106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22364","ICON_SIZE","hudson.Functions.ICON_SIZE;Ljava/util/regex/Pattern;","L13292","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\Functions.java","622","5","622","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22372","DEBUG_YUI","hudson.Functions.DEBUG_YUI;Z","L13292","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\Functions.java","642","5","643","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22313","formatter","hudson.Functions.formatter;Ljava/util/logging/SimpleFormatter;","L13292","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\Functions.java","672","5","672","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22504","footerURL","hudson.Functions.footerURL;Ljava/lang/String;","L13292","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\Functions.java","937","5","937","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23022","LINE_END","hudson.Functions.LINE_END;Ljava/util/regex/Pattern;","L13292","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\Functions.java","1767","5","1767","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23712","listener","hudson.Launcher.listener;Lhudson/model/TaskListener;","L4181","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\Launcher.java","93","5","94","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23713","channel","hudson.Launcher.channel;LVirtualChannel;","L4181","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\Launcher.java","96","5","97","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23714","envVarsFilterRuleWrapper","hudson.Launcher.envVarsFilterRuleWrapper;Ljenkins/tasks/filters/EnvVarsFilterRuleWrapper;","L4181","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\Launcher.java","99","5","100","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23971","showFullPath","hudson.Launcher.showFullPath;Z","L4181","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\Launcher.java","1512","5","1513","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23763","NULL_INPUT_STREAM","hudson.Launcher.NULL_INPUT_STREAM;LNullInputStream;","L4181","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\Launcher.java","1515","5","1515","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23855","LOGGER","hudson.Launcher.LOGGER;Ljava/util/logging/Logger;","L4181","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\Launcher.java","1517","5","1517","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24577","LOGGER","hudson.LocalPluginManager.LOGGER;Ljava/util/logging/Logger;","L24557","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\LocalPluginManager.java","82","5","82","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25124","data","hudson.Lookup.data;Ljava/util/concurrent/ConcurrentHashMap;","L25121","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\Lookup.java","35","5","35","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19158","isUnitTest","hudson.Main.isUnitTest;Z","L25145","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\Main.java","221","5","222","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19666","isDevelopmentMode","hudson.Main.isDevelopmentMode;Z","L25145","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\Main.java","228","5","229","114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25184","TIMEOUT","hudson.Main.TIMEOUT;I","L25145","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\Main.java","234","5","234","109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25311","text","hudson.MarkupText.text;Ljava/lang/String;","L17275","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\MarkupText.java","44","5","44","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25312","tags","hudson.MarkupText.tags;Ljava/util/List;","L17275","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\MarkupText.java","49","5","49","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L44394","WINDOWS","hudson.Platform.WINDOWS;Lhudson/Platform;","L19505","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\Platform.java","40","5","40","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L44392","UNIX","hudson.Platform.UNIX;Lhudson/Platform;","L19505","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\Platform.java","40","19","40","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19528","pathSeparator","hudson.Platform.pathSeparator;C","L19505","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\Platform.java","48","5","48","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L50255","LOGGER","hudson.Plugin.LOGGER;Ljava/util/logging/Logger;","L17560","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\Plugin.java","89","5","89","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L50258","wrapper","hudson.Plugin.wrapper;Lhudson/PluginWrapper;","L17560","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\Plugin.java","112","17","112","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L50297","SKIP_PERMISSION_CHECK","hudson.Plugin.SKIP_PERMISSION_CHECK;Z","L17560","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\Plugin.java","313","5","315","160","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L50303","urls","hudson.PluginFirstClassLoader.urls;Ljava/util/List;","L17486","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\PluginFirstClassLoader.java","50","5","50","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L50354","CUSTOM_PLUGIN_MANAGER","hudson.PluginManager.CUSTOM_PLUGIN_MANAGER;Ljava/lang/String;","L3333","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\PluginManager.java","192","5","192","101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L50356","LOGGER","hudson.PluginManager.LOGGER;Ljava/util/logging/Logger;","L3333","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.328\core\src\main\java\hudson\PluginManager.java","194","5","194","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
